date,price,close,high,low,open,volume,r,pattern
2025-10-19 03:00:00,107303.8828125,107332.8828125,106838.21875,106873.328125,0,,-0.00044140845905182857,no-pattern
2025-10-19 04:00:00,107089.7578125,107285.515625,107045.6875,107285.515625,1127974912,,-0.001166013328392168,no-pattern
2025-10-19 05:00:00,106877.984375,107160.4921875,106846.7578125,107081.7890625,0,,-0.002045827809745049,no-pattern
2025-10-19 06:00:00,106776.4921875,106941.484375,106624.8125,106915.78125,1859547136,,6.786483533538501e-05,no-pattern
2025-10-19 07:00:00,106802.0234375,106948.7421875,106742.5625,106796.140625,0,,0.0023574326631550235,no-pattern
2025-10-19 08:00:00,106496.453125,107201.1640625,106330.5,106808.8203125,0,,0.00512192022100777,no-pattern
2025-10-19 09:00:00,107592.75,107751.6484375,106175.34375,106479.8515625,3560949760,,0.001137603831017131,no-pattern
2025-10-19 10:00:00,107853.875,107874.296875,107361.7890625,107610.671875,2577242112,,0.0028939299814325636,no-pattern
2025-10-19 11:00:00,107820.734375,108186.9296875,107700.890625,107881.9765625,1177362432,,-0.0031825743274289664,no-pattern
2025-10-19 12:00:00,107621.125,107843.1640625,107522.296875,107815.2109375,1595830272,,0.003051499188652329,no-pattern
2025-10-19 13:00:00,108128.6953125,108172.75,107441.4375,107620.625,521682944,,0.0031741167653951408,no-pattern
2025-10-19 14:00:00,108495.65625,108516.6484375,107957.03125,108111.1796875,1952665600,,0.0008037010402954792,no-pattern
2025-10-19 15:00:00,108495.3125,108603.8984375,108375.015625,108489.3515625,1463091200,,0.002918413791396901,no-pattern
2025-10-19 16:00:00,108720.609375,108921.3125,108336.5,108542.15625,0,,0.004521131804843037,no-pattern
2025-10-19 17:00:00,109133.390625,109414.875,108672.3359375,108672.3359375,1604333568,,0.00046044036472459027,no-pattern
2025-10-19 18:00:00,109455.9375,109465.265625,109120.171875,109173.125,1433743360,,-0.00022569636739611099,no-pattern
2025-10-19 19:00:00,108965.1953125,109440.5625,108880.5703125,109440.5625,837664768,,-0.003936955794396013,no-pattern
2025-10-19 20:00:00,108923.40625,109010.546875,108883.28125,108961.015625,750612480,,-0.0009043494314493472,no-pattern
2025-10-19 21:00:00,108805.9765625,108912.0078125,108673.078125,108912.0078125,184926208,,0.004286269548252619,no-pattern
2025-10-19 22:00:00,109194.921875,109379.8359375,108791.640625,108791.640625,1038893056,,-0.001726341578820012,no-pattern
2025-10-19 23:00:00,108663.375,109191.171875,108529.453125,109191.171875,289816576,,-0.004767770535353932,no-pattern
2025-10-20 00:00:00,108022.6171875,108671.8125,107574.75,108671.8125,1702461440,,-0.003604477459822064,no-pattern
2025-10-20 01:00:00,108120.875,108280.8125,107956.046875,108083.7265625,2147753984,,0.0061833219650822,no-pattern
2025-10-20 02:00:00,108810.671875,108952.421875,107936.984375,108049.21875,708882432,,0.013471111651115919,no-pattern
2025-10-20 03:00:00,110211.2109375,110430.0625,108617.1953125,108808.90625,1819701248,,0.00043223619738874675,no-pattern
2025-10-20 04:00:00,110477.8046875,110477.8046875,110031.96875,110288.9921875,3015618560,,0.00592204220516912,no-pattern
2025-10-20 05:00:00,111010.6796875,111134.0,110340.34375,110463.328125,797396992,,0.0020306041352871063,no-pattern
2025-10-20 06:00:00,111347.203125,111359.8984375,111047.0546875,111047.0546875,3122356224,,0.00038388689773327656,no-pattern
2025-10-20 07:00:00,111211.859375,111402.65625,111100.3984375,111344.7421875,1882517504,,0.001736695809164246,no-pattern
2025-10-20 08:00:00,111160.59375,111596.296875,111005.8828125,111209.65625,10694656,,-0.0034747269656438817,no-pattern
2025-10-20 09:00:00,111013.484375,111209.203125,110746.0703125,111150.828125,0,,-0.0009004544487360988,no-pattern
2025-10-20 10:00:00,110781.109375,111109.109375,110729.265625,110989.7578125,0,,-0.0006107208887033977,no-pattern
2025-10-20 11:00:00,111014.3671875,111041.2734375,110696.2109375,110774.3515625,0,,0.00148651711463188,no-pattern
2025-10-20 12:00:00,110879.1015625,111206.4609375,110831.6875,111027.7578125,404500480,,-8.627343922285036e-05,no-pattern
2025-10-20 13:00:00,111196.8671875,111196.8671875,110627.2109375,110868.8671875,363257856,,0.0013935849964639146,no-pattern
